stratification,strata,year,measure,prevalence,median_prevalence,prevalence_lci,prevalence_uci,file_name
FIPS,29139,2022-2023,Overweight,0.3068909769738425,0.3032411111846331,0.1882239386789819,0.4343391695346507,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29141,2022-2023,Overweight,0.23255691177632856,0.22716907747793735,0.12092166269566096,0.3716367077682456,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29143,2022-2023,Overweight,0.33401995152810937,0.33077977928998425,0.20831434906765872,0.4730587073841763,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29145,2022-2023,Overweight,0.22597711815125204,0.222147750609088,0.1365895955128969,0.3351178471691373,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29147,2022-2023,Overweight,0.5195596227077477,0.520075273201079,0.3767018980026937,0.6540528028306181,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29149,2022-2023,Overweight,0.26614412906630674,0.2574775147283823,0.14302453642944013,0.41203322516486907,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29151,2022-2023,Overweight,0.29574004553648037,0.2895907334176374,0.1681357891092271,0.4431291984544677,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29153,2022-2023,Overweight,0.2909086199564702,0.29129639769570825,0.16954055794868933,0.44114278533931617,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29155,2022-2023,Overweight,0.2871950864137611,0.28337071997925756,0.19379052613285064,0.4096159135728102,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29157,2022-2023,Overweight,0.2784418401745384,0.27505220431492206,0.15096033269520753,0.4261667454079882,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29159,2022-2023,Overweight,0.3518839587303731,0.35067996060370443,0.2278377313490421,0.4853142567707018,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29161,2022-2023,Overweight,0.2321378772742088,0.2275966951763288,0.1295305649150776,0.3654050085949464,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29163,2022-2023,Overweight,0.29417659084903014,0.2886870474421017,0.17524713160862132,0.4423186790924076,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29165,2022-2023,Overweight,0.13243048810113198,0.12704067301332253,0.06714602335372583,0.2285730228643139,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29167,2022-2023,Overweight,0.3440643959146581,0.3390427378074757,0.1930329254078517,0.5044498172558278,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29169,2022-2023,Overweight,0.3378917730232915,0.33403605450779406,0.2200917151331288,0.47247086558684015,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29171,2022-2023,Overweight,0.2977235262996195,0.29428868989707696,0.17539876272039456,0.44452935574962377,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29173,2022-2023,Overweight,0.30978102091054965,0.3023497172024493,0.18345532582858992,0.46333238369870255,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29175,2022-2023,Overweight,0.2910794613884064,0.2871498575134996,0.17119721865329868,0.4477939328497276,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29177,2022-2023,Overweight,0.3704246905037523,0.36647230851704377,0.23273327717008235,0.5359534241554246,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29179,2022-2023,Overweight,0.2763322498773419,0.2700266347377077,0.1612617930733835,0.3954157926774817,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29181,2022-2023,Overweight,0.2848072202277852,0.27884558520905595,0.16228337538959456,0.43467311029403377,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29183,2022-2023,Overweight,0.35480588983673284,0.3486660711572267,0.2321207871072039,0.504617116963866,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29185,2022-2023,Overweight,0.24807460895185093,0.2441402794759828,0.13620706066849586,0.3764505567824024,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29186,2022-2023,Overweight,0.2963843611410708,0.2969014762019167,0.18099913292287467,0.4319653989587302,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29187,2022-2023,Overweight,0.2397714639801407,0.23598806924773363,0.1395222234951653,0.3699437242428061,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29189,2022-2023,Overweight,0.2741063729171313,0.27106495616900256,0.1869073449712919,0.37458522140976014,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29195,2022-2023,Overweight,0.21742903219455936,0.2141257902668124,0.11587227456822152,0.3315628807107184,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29197,2022-2023,Overweight,0.3039300493460476,0.2987548275730597,0.17921125490462447,0.4447888858689726,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29199,2022-2023,Overweight,0.2868275095475649,0.2852147558933935,0.15855489961273603,0.42607312141668585,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29201,2022-2023,Overweight,0.2861631618796829,0.2825939561782188,0.18462952577135183,0.39623018184952247,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29203,2022-2023,Overweight,0.2716848731820855,0.2690042187104045,0.16010889737471262,0.40041555855239375,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29205,2022-2023,Overweight,0.28261309252098143,0.2811066249865296,0.1649287030496998,0.4187471967830776,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29207,2022-2023,Overweight,0.2921949419541008,0.2903548327608739,0.17354728999433316,0.43447243896754406,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29209,2022-2023,Overweight,0.37030697277747754,0.3677701082917281,0.21859760531828945,0.5353689277672014,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29211,2022-2023,Overweight,0.28824895200917744,0.2840642861761829,0.1829938149611716,0.3992445887123447,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29213,2022-2023,Overweight,0.2187344357450629,0.2125110861917956,0.12234653356478124,0.34902160355147005,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29215,2022-2023,Overweight,0.2954796895187755,0.2907837783523418,0.16256984973245936,0.4357080910186363,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29217,2022-2023,Overweight,0.2815041331759058,0.2795514154495462,0.16070989832981014,0.4378840560846145,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29219,2022-2023,Overweight,0.3210531998517549,0.3176593403314363,0.19060149113707783,0.46325828701194105,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29221,2022-2023,Overweight,0.30203062531784053,0.2952549506243957,0.17644440112726503,0.4617109608458885,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29223,2022-2023,Overweight,0.29327845622206977,0.28653730792338505,0.18455221561644428,0.4308089149204662,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29225,2022-2023,Overweight,0.25037639620035135,0.2420585383933814,0.12518688341579703,0.4001188739379637,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29227,2022-2023,Overweight,0.29292281239172635,0.29170032591268213,0.16163328698589546,0.44299262298985587,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29229,2022-2023,Overweight,0.3453497003101502,0.34182804527019606,0.20947369384780143,0.5154750192861468,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,29510,2022-2023,Overweight,0.2738580105028608,0.27135391176805884,0.18836590863459815,0.3728548238635412,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30001,2022-2023,Overweight,0.3033215928693849,0.30269189122656004,0.19318658422955431,0.4227642626281517,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30003,2022-2023,Overweight,0.2805768610315709,0.278500275684039,0.1901373101069612,0.3809736976691198,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30005,2022-2023,Overweight,0.32104526081082785,0.32036432832152184,0.22210039645421392,0.42187739366964816,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30007,2022-2023,Overweight,0.2993204444512856,0.29513533631087713,0.17252166624667684,0.4417733773204213,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30009,2022-2023,Overweight,0.3397467539359055,0.33711781604259816,0.20335431581586988,0.4951309126892785,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30011,2022-2023,Overweight,0.2883317465754265,0.2834227174380986,0.1533000885842244,0.42472461997247424,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30013,2022-2023,Overweight,0.3093144949593613,0.3075951168578034,0.19060975989399256,0.43480696788403617,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30015,2022-2023,Overweight,0.306163409507481,0.30213848276404237,0.18814758271111176,0.4387468700209124,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30017,2022-2023,Overweight,0.21265155475804537,0.20730390177063765,0.10265359135317131,0.3619035193423385,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30019,2022-2023,Overweight,0.30664876349303094,0.3048937056114056,0.17580032026063408,0.4532650568599784,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30021,2022-2023,Overweight,0.3000747164831615,0.3015140021763266,0.17797975086384488,0.43535465346017177,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30023,2022-2023,Overweight,0.31114538134881303,0.31523380954429764,0.1787022172137896,0.4558158704712364,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30025,2022-2023,Overweight,0.2940793482756573,0.2892977942792616,0.17507418629958532,0.4470759790736262,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30027,2022-2023,Overweight,0.325353352337026,0.32214152153002906,0.19923624200873025,0.4743801830792477,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30029,2022-2023,Overweight,0.30458621897840743,0.29888630923398235,0.17584821445277882,0.4702264743167517,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30031,2022-2023,Overweight,0.27350511954627116,0.26595081594267,0.1482568376487134,0.4364363355152132,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30033,2022-2023,Overweight,0.30413008604585856,0.3005402226093321,0.17266773152089837,0.4408017793420286,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30035,2022-2023,Overweight,0.28930001956560836,0.2875133846970904,0.1863427478979641,0.3883927049632719,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30037,2022-2023,Overweight,0.28174521587410073,0.2784000380813365,0.16768744771930946,0.4165564583027791,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
FIPS,30039,2022-2023,Overweight,0.35559027838197577,0.3573139997251952,0.21392055444506836,0.5070349367132949,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_overweight estimates.csv
